;DaimonAlpha;DaimonBeta;DaimonBlade;DaimonBladeLauncher;DaimonDelta;DaimonEpsilon;DaimonEta;DaimonEtaLaser;DaimonEtaProjectile;DaimonGamma;DaimonKnight;DaimonLightning;DaimonLightningLaser;DaimonLightningSpike;DaimonMobulaProjectile;DaimonMobulaLaser;DaimonMobulaBolt;DaimonMobulaBlade;DaimonObstacle;DaimonObstacleBolt;DaimonObstacleLaser;DaimonObstacleMissile;DaimonObstacleProjectile;DaimonObstacleSpike;DaimonSpike;DaimonSwarm;DaimonTrial;DaimonTurretBlade;DaimonTurretCompound;DaimonTurretCompoundLaser;DaimonTurretLaser;DaimonTurretMissile;DaimonTurretProjectile;DaimonZeta;DroneAlpha;DroneAlphaLaser;DroneAlphaSpike;DroneBeta;Ichthyos;Larva;Teuthus;TrailerAlpha;TrailerBeta;Vermis;VermisChild;WingAlpha
DaimonKnight;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonLightning;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonLightningLaser;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonLightningSpike;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonMobulaProjectile;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonMobulaLaser;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonMobulaBolt;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonMobulaBlade;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonObstacle;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonObstacleBolt;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonObstacleLaser;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonObstacleMissile;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonObstacleProjectile;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonObstacleSpike;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonSpike;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonSwarm;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonTrial;0;0.8;0;0;1;1;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0.8;0;0;0;1;0;0;0;0;1;0.6;1;0;0.6;1;0.6;0
DaimonTurretBlade;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonTurretCompound;0.4;0.7333333;0.4;0.4;0.4666666;0.3555556;0.4;0.4;0.4;0.6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.8;0.4;0;0.7333333;0.4;0.4;0.4;0.5466667;0.6;0.6;0.6;0.8;0.8333334;0.6333333;0.5916666;0.6;0.6333333;0.5649123;0.4041666;0.8
DaimonTurretCompoundLaser;0.4;0.7333333;0.4;0.4;0.4666666;0.3555556;0.4;0.4;0.4;0.6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.8;0.4;0.7333333;0;0.4;0.4;0.4;0.5466667;0.6;0.6;0.6;0.8;0.8333334;0.6333333;0.5916666;0.6;0.6333333;0.5649123;0.4041666;0.8
DaimonTurretLaser;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonTurretMissile;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonTurretProjectile;0;0.4;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;0;0;0.4;0;0;0;0;0.4;0.4;0.4;0;0.4;0.4;0.4;0
DaimonZeta;0.4;0.5466667;0.4;0.4;1;1;0.4;0.4;0.4;1;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;1;0.4;0.5466667;0.5466667;0.4;0.4;0.4;0;0.6;0.6;0.6;1;0.9200001;0.7133334;1;0.6;0.7133334;0.5936843;0.6175;0.8
DroneAlpha;0;0.6;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0.8;0.6;0.75;0;0.6;0.64;0.6;0
DroneAlphaLaser;0;0.6;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0.8;0.6;0.75;0;0.6;0.64;0.6;0
DroneAlphaSpike;0;0.6;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0.8;0.6;0.75;0;0.6;0.64;0.6;0
DroneBeta;0;0.8;0;0;1;1;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0.8;0;0;0;1;0;0;0;0;1;0.6;1;0;0.6;0.92;0.6;0
Ichthyos;0.4;0.8333334;0.4;0.4;0.8;0.8666666;0.4;0.4;0.4;0.7666667;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;1;0.4;0.8333334;0.8333334;0.4;0.4;0.4;0.9200001;0.8;0.8;0.8;1;0;0.5;1;0.8;0.5;0.7684211;0.525;1
Larva;0.4;0.6333333;0.4;0.4;0.5833334;0.6555555;0.4;0.4;0.4;0.5333334;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.6;0.4;0.6333333;0.6333333;0.4;0.4;0.4;0.7133334;0.6;0.6;0.6;0.6;0.5;0;0.7125;0.6;0.5333334;0.5231579;0.5;0.6
Teuthus;0.4;0.5916666;0.4;0.4;1;1;0.4;0.4;0.4;1;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;1;0.4;0.5916666;0.5916666;0.4;0.4;0.4;1;0.75;0.75;0.75;1;1;0.7125;0;0.75;0.7125;0.591579;0.65;1
TrailerAlpha;0;0.6;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0.6;0;0;0;0;0.8;0.6;0.75;0;0.6;0.64;0.6;0
TrailerBeta;0.4;0.6333333;0.4;0.4;0.5833334;0.6555555;0.4;0.4;0.4;0.5333334;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.6;0.4;0.6333333;0.6333333;0.4;0.4;0.4;0.7133334;0.6;0.6;0.6;0.6;0.5;0.5333334;0.7125;0.6;0;0.5231579;0.5;0.6
Vermis;0.4;0.5649123;0.4;0.4;0.5952632;0.5684211;0.4;0.4;0.4;0.6936842;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;1;0.4;0.5649123;0.5649123;0.4;0.4;0.4;0.5936843;0.64;0.64;0.64;0.92;0.7684211;0.5231579;0.591579;0.64;0.5231579;0;0.4705263;0.88
VermisChild;0.4;0.4041666;0.4;0.4;0.64375;0.6125;0.4;0.4;0.4;0.6375;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.6;0.4;0.4041666;0.4041666;0.4;0.4;0.4;0.6175;0.6;0.6;0.6;0.6;0.525;0.5;0.65;0.6;0.5;0.4705263;0;0.6
WingAlpha;0;0.8;0;0;0.8;0.8;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0.8;0;0;0;0.8;0;0;0;0;1;0.6;1;0;0.6;0.88;0.6;0
