;Human;Dog;DaimonAlpha;DaimonBeta;DaimonBlade;DaimonBladeLauncher;DaimonDelta;DaimonEpsilon;DaimonEta;DaimonEtaLaser;DaimonEtaProjectile;DaimonGamma;DaimonKnight;DaimonLightning;DaimonLightningLase;DaimonLightningSpik;DaimonMobulaProject;DaimonMobulaLaser;DaimonMobulaBolt;DaimonMobulaBlade;DaimonObstacle;DaimonObstacleBolt;DaimonObstacleLaser;DaimonObstacleMissi;DaimonObstacleProje;DaimonObstacleSpike;DaimonSpike;DaimonSwarm;DaimonTrial;DaimonTurretBlade;DaimonTurretCompoun;DaimonTurretCompoun;DaimonTurretLaser;DaimonTurretMissile;DaimonTurretProject;DaimonZeta;DroneAlpha;DroneAlphaLaser;DroneAlphaSpike;DroneBeta;Ichthyos;Larva;Teuthus;TrailerAlpha;TrailerBeta;Vermis;VermisChild;WingAlpha
DaimonEtaProjectile;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonGamma;0.2941177;0.3157895;1.25;0.1666667;1.25;1.25;0.1666667;0.25;1.25;1.25;1.25;0;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;1.25;0.8333333;1.25;0.1666667;0.1666667;1.25;1.25;1.25;0.3333333;0.6;0.6;0.6;0.4285714;0.4444444;0.625;0.4074074;0.6;0.625;1;1153846;0.3333333
DaimonKnight;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonLightning;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonLightningLase;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonLightningSpik;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonMobulaProject;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonMobulaLaser;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonMobulaBolt;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonMobulaBlade;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonObstacle;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonObstacleBolt;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonObstacleLaser;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonObstacleMissi;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonObstacleProje;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonObstacleSpike;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonSpike;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonSwarm;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonTrial;0.5757576;0.5142857;1.05;0.7857143;1.05;1.05;0.6428571;0.5;1.05;1.05;1.05;0.8333333;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;1.05;0;1.05;0.7857143;0.7857143;1.05;1.05;1.05;0.3;0.9047619;0.9047619;0.9047619;0.7391304;0.96;1041667;0.4883721;0.9047619;1041667;1097561;1206897;0.8181818
DaimonTurretBlade;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonTurretCompoun;0.3333333;0.3478261;0.875;0;0.875;0.875;0.25;0.3;0.875;0.875;0.875;0.1666667;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.7857143;0.875;0;0;0.875;0.875;0.875;0.3571429;0.5555556;0.5555556;0.5555556;0.4545455;0.4615385;0.5833333;0.4193548;0.5555556;0.5833333;0.7931035;1;0.4
DaimonTurretCompoun;0.3333333;0.3478261;0.875;0;0.875;0.875;0.25;0.3;0.875;0.875;0.875;0.1666667;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.875;0.7857143;0.875;0;0;0.875;0.875;0.875;0.3571429;0.5555556;0.5555556;0.5555556;0.4545455;0.4615385;0.5833333;0.4193548;0.5555556;0.5833333;0.7931035;1;0.4
DaimonTurretLaser;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonTurretMissile;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonTurretProject;0.7692308;0.7333333;0;0.875;0;0;0.875;0.75;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0.875;0.875;0;0;0;0.65;2;2;2;1333333;1.8;2;0.6956522;2;2;1428571;2;1.5
DaimonZeta;0.2121212;0.1714286;0.65;0.3571429;0.65;0.65;0.2142857;0.125;0.65;0.65;0.65;0.3333333;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.3;0.65;0.3571429;0.3571429;0.65;0.65;0.65;0;0.5238096;0.5238096;0.5238096;0.3913043;0.48;0.5416667;0.2093023;0.5238096;0.5416667;0.8048781;0.7931035;0.4545455
DroneAlpha;0.5714286;0.5625;2;0.5555556;2;2;0.5555556;0.5384616;2;2;2;0.6;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.9047619;2;0.5555556;0.5555556;2;2;2;0.5238096;0;0;0;0.5;1166667;1.2;0.5833333;0;1.2;1272727;1.6;0.3333333
DroneAlphaLaser;0.5714286;0.5625;2;0.5555556;2;2;0.5555556;0.5384616;2;2;2;0.6;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.9047619;2;0.5555556;0.5555556;2;2;2;0.5238096;0;0;0;0.5;1166667;1.2;0.5833333;0;1.2;1272727;1.6;0.3333333
DroneAlphaSpike;0.5714286;0.5625;2;0.5555556;2;2;0.5555556;0.5384616;2;2;2;0.6;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.9047619;2;0.5555556;0.5555556;2;2;2;0.5238096;0;0;0;0.5;1166667;1.2;0.5833333;0;1.2;1272727;1.6;0.3333333
DroneBeta;0.375;0.3888889;1333333;0.4545455;1333333;1333333;0.2727273;0.3333333;1333333;1333333;1333333;0.4285714;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;1333333;0.7391304;1333333;0.4545455;0.4545455;1333333;1333333;1333333;0.3913043;0.5;0.5;0.5;0;0.875;1142857;0.4615385;0.5;1142857;1166667;1.5;0.2
Ichthyos;0.2777778;0.3;1.8;0.4615385;1.8;1.8;0.4615385;0.4705882;1.8;1.8;1.8;0.4444444;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;0.96;1.8;0.4615385;0.4615385;1.8;1.8;1.8;0.48;1166667;1166667;1166667;0.875;0;0.1111111;0.25;1166667;0.1111111;0.8076923;0.7857143;0.8571429
Larva;0.3529412;0.368421;2;0.5833333;2;2;0.5833333;0.5625;2;2;2;0.625;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1041667;2;0.5833333;0.5833333;2;2;2;0.5416667;1.2;1.2;1.2;1142857;0.1111111;0;0.2962963;1.2;0;0.88;0.7692308;1166667
Teuthus;0.1666667;0.131579;0.6956522;0.4193548;0.6956522;0.6956522;0.2903226;0.2;0.6956522;0.6956522;0.6956522;0.4074074;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.6956522;0.4883721;0.6956522;0.4193548;0.4193548;0.6956522;0.6956522;0.6956522;0.2093023;0.5833333;0.5833333;0.5833333;0.4615385;0.25;0.2962963;0;0.5833333;0.2962963;0.5454546;0.4375;0.52
TrailerAlpha;0.5714286;0.5625;2;0.5555556;2;2;0.5555556;0.5384616;2;2;2;0.6;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.9047619;2;0.5555556;0.5555556;2;2;2;0.5238096;0;0;0;0.5;1166667;1.2;0.5833333;0;1.2;1272727;1.6;0.3333333
TrailerBeta;0.3529412;0.368421;2;0.5833333;2;2;0.5833333;0.5625;2;2;2;0.625;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1041667;2;0.5833333;0.5833333;2;2;2;0.5416667;1.2;1.2;1.2;1142857;0.1111111;0;0.2962963;1.2;0;0.88;0.7692308;1166667
Vermis;0.7647059;0.75;1428571;0.7931035;1428571;1428571;0.9310345;0.8787879;1428571;1428571;1428571;1;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1428571;1097561;1428571;0.7931035;0.7931035;1428571;1428571;1428571;0.8048781;1272727;1272727;1272727;1166667;0.8076923;0.88;0.5454546;1272727;0.88;0;0.4;1173913
VermisChild;0.7272727;0.7083333;2;1;2;2;1;0.9047619;2;2;2;1153846;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1206897;2;1;1;2;2;2;0.7931035;1.6;1.6;1.6;1.5;0.7857143;0.7692308;0.4375;1.6;0.7692308;0.4;0;1545455
WingAlpha;0.4666667;0.4705882;1.5;0.4;1.5;1.5;0.4;0.4285714;1.5;1.5;1.5;0.3333333;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;0.8181818;1.5;0.4;0.4;1.5;1.5;1.5;0.4545455;0.3333333;0.3333333;0.3333333;0.2;0.8571429;1166667;0.52;0.3333333;1166667;1173913;1545455;0
